annual_income,debt_to_income,credit_score,credit_utilization,late_payments_12m,loan_amount,employment_years,default
72891.1682396796,0.32471372251078845,633.658440975416,0.7174858656282295,0,1000.0,4.154833581760679,1
42407.151452649865,0.31051355935421404,498.77022018329933,0.1875785782485788,2,8171.722331408104,7.104413952434556,1
73475.88787335515,0.3193012238908901,690.6129415110975,0.3983570039167021,2,16975.72985237005,1.1010277064742282,0
77210.5941592289,0.4525087832692199,727.2273689794221,0.5346323210082935,0,1000.0,0.6169370222061012,0
91176.32495598172,0.37772119727066167,850.0,0.3619176485979909,3,9095.17752932345,1.2430562669460352,0
42477.80151544085,0.3782347651003843,618.7041997343471,0.630443799330534,3,1540.6732156042926,5.891226066680955,0
55470.90830911723,0.2149731787544198,606.9030482760746,0.3135920920978439,3,13301.630792280566,0.13462953910056452,0
74945.4410228691,0.23390119071497184,561.2463175648606,0.8138742303257778,2,28705.294805690948,3.8865977697220577,0
61148.201428763154,0.6072136189732376,666.6913525189606,0.8244395008544491,1,13479.768037351289,2.4813995519387637,1
37653.4479589745,0.3286609129653572,666.1854544446684,0.45641439924545996,0,14247.480082683924,3.381377737039919,1
68292.32570053406,0.25702736053059677,585.0962932170601,0.5105202360709233,1,20874.616585517626,0.8741830199354507,1
71573.23267630333,0.5217318998707157,636.0056094396928,0.6383342871249276,0,15149.145904674015,2.192898977881602,0
61759.25792662004,0.3838170258420262,491.70674664885144,0.16256052020652667,2,13495.057608674624,3.1184275908697687,1
64391.69854359888,0.41937859002374256,724.1101398266597,0.13759999708444187,1,21486.521469015028,0.19821595947322954,1
54825.88196628539,0.33343435096621593,588.3456592262266,0.651283782771527,1,18303.21005358264,0.42193247798134714,1
89565.5787143212,0.31175922913078347,647.2274918869616,0.4547976945745999,1,17020.38033096517,14.821797347576908,0
41986.15632574647,0.32964963530032515,535.8645262961777,0.3546989508040421,1,14028.538932027743,0.11900414707387955,1
48253.58474472442,0.18407141956416478,603.4117120430741,0.40222466057623224,1,12577.547066910554,8.792704492373254,0
60219.71027055051,0.33944871086961226,627.6327077185978,0.0,0,21420.196196621637,4.853414995837817,1
77579.08055401786,0.38552396924511406,649.0967322431336,0.3618875371085998,0,12644.76166084579,0.05049309587025521,1
30052.536598109265,0.5720555880612505,688.378601241801,0.24939065216135528,1,23618.77015549209,1.246744250279095,1
33794.06500469122,0.36031988780062585,765.1260066788976,0.5836143267230165,0,7669.975435975023,12.389225019751128,0
19245.429845305647,0.06989875493476339,708.6168754215485,0.5990061556768013,0,25036.487681540446,0.11466106348515781,0
60653.90450506542,0.33872174806584543,726.9731634516996,0.5153360468259821,3,18304.280581618925,4.980271073699077,1
37633.883655869126,0.6787404959729967,765.6883287954511,0.47909172975982833,2,8220.255538635956,4.854572319940374,0
52308.997799641664,0.45396394819820474,695.5766305218158,0.10053065025594643,2,18562.850441866143,8.376849807210075,0
73227.56379783415,0.25269332674296935,647.0634243504803,0.5181286159993749,1,10447.87971177904,5.736965823978029,0
47169.14558434307,0.4209327817316668,730.7289525004044,0.5258795891046768,3,15233.996380432329,6.551226598421459,1
64625.640454867294,0.26095838901323115,735.8407428769325,0.6490385307537461,2,11593.610039983241,3.040246491579376,1
54013.24184496556,0.18754309765437707,701.8852670372828,0.8236419624860395,4,14069.61485106845,2.543876745405757,1
73442.28630192873,0.3081956764119113,533.6297922371118,0.06148786528567829,0,21590.015556669066,4.820462058868859,0
69502.56134696018,0.3609831727086633,582.6831877524282,0.32230463487635735,0,18629.581565026805,2.2076835957361647,1
46161.3260765078,0.1253413397079925,628.0116716775613,0.2515466725684711,0,7122.442257616451,3.074836918735817,0
56626.964931990944,0.21210088513536368,712.369681658872,0.4345014376770149,2,7523.3249083909295,4.150215027742817,0
80874.86795440988,0.35124026758188254,648.2922864743553,0.40268037164360776,1,16895.429271857334,1.6576275385283226,0
67867.53740508194,0.3010192188813255,740.9494906760451,0.3531835853839709,1,17402.309888270436,3.9073321680474815,0
32060.758844977372,0.39737735253753087,755.2189302995425,0.6055208722802348,1,10278.885144290314,1.2939664971066982,1
73112.36122342765,0.2042398007229726,745.9336374941765,0.17971715776384328,2,26139.20838087426,0.5258988856666057,1
38307.787551275236,0.435693649826396,746.443245158423,0.1917757065214788,2,20694.464560887172,1.7966956909929381,0
88250.26139922012,0.20794890835277657,567.0404876273026,0.19515494578039158,2,10620.965442306442,0.5164186284533054,0
80481.9767968205,0.5471281162325156,688.6108399564621,0.3279344825148026,2,9944.212789288049,0.8751721994075162,1
65797.70951836802,0.144109005874602,601.3976767235667,0.15428195681763077,0,13405.30750400727,8.636712962399235,0
63144.65686872387,0.21889348755399046,518.0746934912642,0.3902857022401459,1,12677.019122480882,3.4707928761510427,0
55819.3548794516,0.4000844963638195,627.0023094355331,0.36690196107382667,0,23793.10245612244,0.19820422528143372,0
73570.47902800055,0.5497079901797166,755.9789572501801,0.24269697720018402,1,21891.660810964207,20.25097042306871,1
52584.43661075877,0.38780516433394047,686.859360809477,0.5747532508112392,0,15245.486594509734,0.7894746919536798,0
64711.39741279788,0.41754295042188694,811.4247497284714,0.38809989434265263,1,19745.338926224504,2.2597908441943315,0
77438.68733038902,0.352104428200767,664.178411621449,0.6125294728063608,2,20760.826584411843,0.6777105316454562,1
48763.86912948821,0.2268321855061768,845.8242202874326,0.3609900297591136,0,15407.82509786574,4.839651044015552,0
47676.14520018611,0.2911833982112745,664.2016980413641,0.3951610223537291,1,17818.33075558363,3.9877057810175227,1
36112.690385510825,0.2045708336022468,651.7984236922989,0.28744351906365784,2,19159.31287864597,5.059351445840969,0
38710.545077476556,0.1965548038667754,547.6487929662803,0.39859069189290314,2,18413.240065542188,2.4850329923675076,1
23432.09377116995,0.3982098703183695,738.8450192234214,0.5424462612264094,2,9548.373200669463,20.060844825884075,1
74596.5757803106,0.21521864214944458,609.8299896847617,0.3177331535459404,0,10256.031698577564,12.894302630545711,0
96178.29084165541,0.38834648080680334,598.2361888473018,0.5036823925069329,0,12979.837368197648,9.764164373837076,0
88506.5788694061,0.19378126973346826,752.4984451010057,0.23745060779085178,1,10053.350046671778,0.47819156618907066,0
27478.310227469672,0.38556596241401053,742.6578135036766,0.551810113104442,2,4688.295991550431,5.708168592037893,1
74497.093431124,0.2913580917244445,740.5641093768543,0.28401883453761456,1,19731.663726643284,13.508555563395241,0
88442.12699847113,0.5187938640380774,621.0247092756015,0.5703359746458101,2,17424.85688808301,7.653119649658313,1
50863.80038522672,0.38884626746948775,645.9219307755799,0.412195308486733,2,5624.4339659521775,0.09789049104518525,1
62028.94861300099,0.498293947159297,645.2116481843319,0.7041907466782127,1,13313.583017907245,7.165239116323674,1
19842.13898390659,0.2593223940289769,712.6014544537918,0.16918645474915822,4,13709.99927923161,2.173122497607236,0
65334.72335953283,0.35673720082930005,774.2851734795383,0.10476464533762636,1,16273.610999569575,4.259023322882845,0
38728.80541130565,0.23226954102604658,679.4517244158726,0.27675655080488665,1,7426.542859466388,1.1670363127993197,0
63992.70035823029,0.3003673708706698,807.9912868285887,0.12307781039313737,0,5522.040348039112,0.10318340046658386,1
28775.94155622239,0.31854749327064447,721.7755534426449,0.12345302111434447,0,18638.07147223737,0.05875251285118868,0
70857.16448955191,0.26289701351754324,631.2160484708465,0.5243101520919752,0,4262.26591411964,3.324705816474059,0
80490.25350853379,0.20413965693851657,716.2969124903179,0.39916424131746836,0,13371.355548617357,0.24176341390551026,0
44336.40276569665,0.18037792116168164,786.4752222967019,0.30406380465914823,0,12717.45969969241,1.9500249422391127,1
37261.548371791316,0.06923022611511231,809.8631186673067,0.3226074805389136,2,14137.009772412503,5.490085806840341,0
16879.539149000375,0.22323842437958505,744.9513075679265,0.28055246713473214,2,16769.023348244962,6.577867910173793,1
54671.72931849646,0.4252992676006213,652.0539562926399,0.7300738335638088,1,26189.994324679843,14.445019312407892,0
48368.1213143679,0.15818017615840602,632.6645396755264,0.2528988584713927,1,3803.5545958636976,8.174223308981501,0
28979.611753038906,0.18582525844960338,696.0855602849113,0.13557322038334013,3,21136.071079129244,1.310513696240714,1
69060.37512624344,0.5649078285479497,783.9179596216837,0.5592101234972656,2,1000.0,5.98377032486929,1
51000.592362707015,0.2736204740182095,684.7015297771561,0.35684887533043586,0,24755.97804172123,4.420041681606394,1
38485.280827095354,0.3885255210997803,686.3625497495049,0.8077547377635771,1,1000.0,2.549347192091967,0
48908.55188719106,0.42707805758005934,654.1118283453674,0.294758872241173,1,32054.762466243537,8.655073236323652,1
81426.0907785923,0.42950313557375364,623.768714989503,0.5691968359513584,3,12271.625193659916,2.529245268258008,0
72058.73887510445,0.16732229232703283,637.0292394684866,0.6164394661198611,2,24032.681425411247,5.272719663055553,0
57399.478770030204,0.32227283841206117,660.8340788196424,0.2957328335595993,1,22589.092163876052,1.328536938303254,0
72382.10036929706,0.15581272765779292,787.4479996991857,0.2514158464181928,2,11944.576360869141,5.415375955280579,0
36781.76087226522,0.6435581430692388,630.8228977175359,0.548273306186181,6,12481.755472686793,3.034516523787018,1
60647.40201454061,0.15861496831812796,654.2089660729105,0.5149783835827861,1,9139.887258074068,2.436757733238601,1
62946.44660972941,0.22425917373562157,580.7697871674793,0.11787797985781467,0,20511.591165110025,3.040832298312379,0
50603.26983002546,0.22512789741901942,707.3304853178524,0.17431287273905585,0,12035.723270470724,4.16127674363409,0
68709.16671914836,0.17040074279325435,759.3343342974626,0.0,1,9267.115303644861,10.808689317894654,0
44391.330907110976,0.5123112691707854,779.9598276765405,0.5190773707957606,0,18760.932083693067,4.867488545193576,1
70196.41415552236,0.6406937481300194,666.2691619756569,0.3476345613728509,0,8719.764910159756,5.033275081624387,0
71037.17543062584,0.2929101056824859,695.9483426623389,0.36756991580494364,3,12697.123957735981,0.5346326083439481,1
15000.0,0.19154922237867078,637.715974226397,0.06171118045962937,0,15749.741054105354,8.547562162786983,1
83806.11407020235,0.08156894015287747,692.2414943755618,0.18037952938213475,1,10502.993575171124,6.762198080406306,0
15000.0,0.3207069537773478,675.1172121999372,0.3044082174864868,3,11559.159233560451,0.19762473421190513,1
47679.01948887749,0.3120361492206267,654.661150980119,0.2655348799704358,0,25744.882407976205,13.802872788061771,0
80506.96068515509,0.27184446483678265,661.0202953821704,0.42356721510352624,1,13570.353598003974,1.9348263033403457,1
53654.265494951185,0.3765650304771474,686.1537826714919,0.5166936253263628,2,12482.611281514713,0.3012759911932853,1
30676.28035060916,0.39742077713785834,626.4678052123548,0.8539225138570394,0,13774.124033518947,14.614098660379938,0
38125.258765666586,0.38876999095254805,630.6002566337573,0.3959965939938149,1,18181.18491949347,1.3058353004184908,1
80538.1149264124,0.3120650153637815,786.5889610937243,0.6230805326193891,3,7762.9542212829565,4.1094836253654385,0
21569.909389027234,0.21780538045108855,850.0,0.23400544460404507,0,17990.507803208704,5.699291379917532,0
82579.82201924035,0.4298999717368059,553.6506441172764,0.06501073700492882,3,16790.741330414687,1.6951019870427355,1
58897.95801915421,0.3515016511305836,549.2423036499154,0.32953967065797507,1,2479.4123114811773,9.123965827348608,1
36152.09339115133,0.456602902980158,573.427773775348,0.08045565642515168,2,27559.789223861335,5.25362411725358,1
48337.698553946175,0.44480906593666775,641.7369267969156,0.4029346334338207,1,25225.694925342446,4.954666538432121,1
39655.51317796718,0.17938855171434612,721.6624408829806,0.24390917509826698,0,9396.059470786138,4.82236668092332,0
77324.50401717058,0.1778933351050876,697.3002353638617,0.009145722649082866,0,7143.014236119017,3.9186344554951784,0
74648.55619525677,0.2593351137511366,663.7624909424375,0.7472050291720355,2,16596.3604791767,7.607590801613151,0
25616.777322479065,0.22324815100511983,692.314843756632,0.292487657378924,0,5018.956985180985,0.9925256572410056,0
51928.15762961332,0.4406302131171321,594.6331074697305,0.07247613941116043,0,24549.980675915787,3.010994032022856,0
42736.28675311446,0.3921571611185501,630.4701782597905,0.579634358101458,0,11720.823849733251,2.7581673318330315,1
85870.19936918741,0.4819020792542372,648.3924361299363,0.25427712749214293,1,26352.648498161718,3.1127546871135725,0
32998.01763747158,0.39757841808931016,523.2626928902517,0.6180332067381324,0,9229.17640729613,6.768750053380742,1
92084.58209370027,0.37503794982480426,557.0951836221923,0.25332113306439014,0,14214.585401032957,5.367290415298181,0
59334.10520966125,0.4939675736413004,560.2747150977873,0.2918204619474406,2,23870.48824604156,3.394939631487036,1
36761.31187239825,0.4063672807682058,711.128657894702,0.4689663418954093,2,12737.32364252819,4.141657855613794,1
46454.516319814444,0.3581721156125262,669.6283958857933,0.5186438761408221,2,16904.642202230185,7.217922709037909,1
43967.62318463099,0.5276543640716822,698.8848960059155,0.5536967474681197,3,22648.61128946609,12.283873448085476,1
34507.63195968988,0.3638217059783348,502.82760081580284,0.3820517722541342,2,11107.667844160835,1.4413268765891984,1
61896.53719460751,0.3134791274098494,531.3146651158718,0.5057233443109167,0,6167.826366166164,8.368144192999909,1
35441.688986163135,0.24946120894668203,703.0572352205196,0.5491257213846841,0,4789.025825846953,2.296503640371948,0
16392.675825236227,0.4343630550854493,427.70642866671596,0.44011382771337,2,19084.02924606512,9.894670519497394,1
52406.47058303654,0.49844606502109623,747.9703486079843,0.3714683773471408,2,17721.44870898333,5.1445529961746495,1
23942.87607164235,0.34392951182798837,504.1346285181768,0.11094101035377396,0,22431.642211567632,1.486184988690031,1
44956.782638649594,0.5069498748535806,717.4675913539983,0.5198348313559978,0,13081.686967121868,5.544954613716295,0
41817.94222793289,0.11359819616341088,578.913230019443,0.4084347398282302,1,4984.839196796202,2.614513207741771,1
42575.67855948371,0.3433455950230502,733.9122972137266,0.31727682952985853,0,1000.0,1.8417524229155544,0
100019.26203180308,0.34518861054746763,850.0,0.655553272718332,2,35075.737740461904,4.762652033464787,0
61128.23134339142,0.26276067531111835,468.14578959030996,0.11443327341733689,3,18688.46112976252,2.8622962960408938,1
64907.42017990664,0.6360633245578248,705.6301718288519,0.7288072630729773,0,15957.542292576058,0.6791467107274609,1
24472.034073154107,0.34205688407734863,505.34698291250083,0.3955453442731069,0,16950.478322196715,11.48871761298362,0
46920.73732726156,0.301072307407468,684.1415137774003,0.46350363570057973,0,4980.627362372945,3.176700854973902,0
64306.05259883024,0.35311545361202057,633.4582269158485,0.32099117709394587,2,9435.896063258675,1.2333533962584307,1
39509.421741739876,0.10966235137690045,660.3825857969474,0.06658541749533398,1,27203.310895938695,1.4546847092581365,0
